Id,SalePrice
3249,206556.59375
3250,286421.3125
3251,186898.28125
3252,124443.1171875
3253,155354.078125
3254,197846.609375
3255,201483.390625
3256,315148.625
3257,195623.59375
3258,199313.765625
3259,170568
3260,207084.53125
3261,293030.3125
3262,129929.9921875
3263,171696.40625
3264,172288.78125
3265,188611.46875
3266,128053.9921875
3267,115011.3359375
3268,161617.0625
3269,237527.203125
3270,196589.0625
3271,126860.8671875
3272,167845.359375
3273,140063.546875
3274,217294.375
3275,198050
3276,171668.046875
3277,152448.9375
3278,233001.109375
3279,177574.046875
3280,210062.78125
3281,199017.234375
3282,167891.296875
3283,184397.40625
3284,133612.953125
3285,192158
3286,159217.0625
3287,140536.28125
3288,195708.484375
3289,141570.828125
3290,218986.015625
3291,159414.390625
3292,144775.171875
3293,164701.21875
3294,163253.015625
3295,138621.359375
3296,193310.3125
3297,149649.0625
3298,181166.21875
3299,173588.21875
3300,133166.375
3301,147582.9375
3302,255259.40625
3303,146613.078125
3304,148190.578125
3305,161720.375
3306,154434.75
3307,194666.25
3308,205975.03125
3309,173355.8125
3310,253063.546875
3311,157137.828125
3312,184978.859375
3313,168230.140625
3314,161798.046875
3315,239768.921875
3316,187705.203125
3317,202093.140625
3318,121700.1796875
3319,235552.8125
3320,249700.9375
3321,147545.46875
3322,129067.3125
3323,215721.578125
3324,136239.734375
3325,198992.28125
3326,288214.15625
3327,136135.1875
3328,255946.015625
3329,175853.34375
3330,202027.140625
3331,172187.25
3332,146280.515625
3333,136756.28125
3334,180065.65625
3335,142362.546875
3336,149728.921875
3337,185670.859375
3338,167657.21875
3339,185401.09375
3340,251719.78125
3341,154645.96875
3342,157831.78125
3343,166159.0625
3344,125448.4453125
3345,207647.453125
3346,137912.59375
3347,216659.765625
3348,213760.953125
3349,138410.015625
3350,221422.25
3351,165428.140625
3352,106302.4453125
3353,177966.125
3354,155656.734375
3355,128791.5
3356,149690.703125
3357,197106.15625
3358,194326.28125
3359,161884.015625
3360,164648.140625
3361,199214.171875
3362,193307.359375
3363,191537.1875
3364,218155.453125
3365,123527.4453125
3366,185334.921875
3367,169148.484375
3368,169774.90625
3369,186506.6875
3370,123192.3125
3371,100643.828125
3372,236529.703125
3373,165190.609375
3374,103491.609375
3375,177801.328125
3376,194259.765625
3377,145601.6875
3378,135436.640625
3379,178876.984375
3380,102266.1640625
3381,160495.015625
3382,181458.46875
3383,249754.265625
3384,120802.890625
3385,199562.71875
3386,119662.484375
3387,107176.203125
3388,154836.734375
3389,185284.765625
3390,188696.28125
3391,106845.1953125
3392,114459.5078125
3393,185085.96875
3394,163515.984375
3395,175563.15625
3396,127152.609375
3397,187549.8125
3398,174986.640625
3399,120991.4921875
3400,175865.796875
3401,156327.140625
3402,148912.234375
3403,209042.53125
3404,176523.375
3405,162295.53125
3406,152202.921875
3407,165553.75
3408,278615.15625
3409,165711.4375
3410,283989.71875
3411,153119.375
3412,195896.84375
3413,178400.703125
3414,166398.640625
3415,183242.265625
3416,159547.71875
3417,152844.75
3418,166988.296875
3419,159401.96875
3420,165601.46875
3421,188368.484375
3422,158434.296875
3423,182390.859375
3424,185455.171875
3425,125485.609375
3426,177303.5625
3427,181758.90625
3428,161854.453125
3429,194214.828125
3430,141028.203125
3431,178958.28125
3432,155421.984375
3433,204052.984375
3434,175090.140625
3435,120531.0703125
3436,161454.65625
3437,96709.5859375
3438,177294.796875
3439,190566.671875
3440,124871.484375
3441,152423.921875
3442,212203.8125
3443,107829.328125
3444,274956.5625
3445,182253.953125
3446,247911.78125
3447,152396.65625
3448,131523.984375
3449,186014.671875
3450,140480.484375
3451,145951.546875
3452,193949.859375
3453,142264.953125
3454,130019.1484375
3455,205693.640625
3456,193165.53125
3457,197214.6875
3458,111484.9921875
3459,146855.140625
3460,163999.421875
3461,135709.953125
3462,186163.484375
3463,166720.65625
3464,143015.625
3465,195212.890625
3466,184615.734375
3467,169338.625
3468,148870.5
3469,131085.1875
3470,118755.90625
3471,219151.03125
3472,235625.796875
3473,201189.625
3474,134996.609375
3475,126154.921875
3476,140938.953125
3477,134284.859375
3478,220914.234375
3479,118983.8125
3480,276183.1875
3481,173192.4375
3482,163103.640625
3483,123118.734375
3484,193193.296875
3485,216156.890625
3486,138292.171875
3487,124727.28125
3488,182730.578125
3489,164387.734375
3490,177329.71875
3491,157896.53125
3492,127218.859375
3493,234665.671875
3494,188338.6875
3495,191532.359375
3496,154690.453125
3497,213247.453125
3498,189692.171875
3499,122836.5234375
3500,176875.65625
3501,131785.328125
3502,139249.921875
3503,185396.40625
3504,186094.15625
3505,184552.296875
3506,150511.296875
3507,188343.796875
3508,145554.90625
3509,226688.78125
3510,139345.796875
3511,126766.3515625
3512,159439.71875
3513,105194.2109375
3514,159838.734375
3515,187950.796875
3516,197162.265625
3517,164726.046875
3518,172466.890625
3519,170645.6875
3520,163333.515625
3521,193948.84375
3522,196754.28125
3523,195548.125
3524,125785.0859375
3525,176166.109375
3526,192141.9375
3527,126068.1796875
3528,113691.5546875
3529,253127
3530,150277.421875
3531,179643.234375
3532,179930.53125
3533,177803.578125
3534,181196.765625
3535,196860.046875
3536,159617.609375
3537,129410.515625
3538,131190.140625
3539,141664.453125
3540,174689.765625
3541,239700.265625
3542,137764.28125
3543,175104.1875
3544,210386.6875
3545,157453.25
3546,185186.59375
3547,153706.609375
3548,181849.34375
3549,204428.671875
3550,285484.59375
3551,151172.625
3552,152721.59375
3553,152653.125
3554,197791.0625
3555,234343.375
3556,136512.5
3557,152170.6875
3558,183624.296875
3559,105635.125
3560,161877.421875
3561,147732.515625
3562,136818.0625
3563,152050.78125
3564,193406.609375
3565,123317.2734375
3566,143063.5
3567,172492.296875
3568,112224.609375
3569,140312.34375
3570,149519.796875
3571,192093.203125
3572,165515.21875
3573,206209.34375
3574,155756.640625
3575,142354.859375
3576,140584.375
3577,159019.625
3578,162667.46875
3579,261509.5
3580,191440.875
3581,216403.765625
3582,164466.640625
3583,220952.796875
3584,202592.546875
3585,152069.171875
3586,140289.3125
3587,158302.234375
3588,182517.796875
3589,116545.5859375
3590,256492.625
3591,209288.046875
3592,145200.75
3593,177945.140625
3594,145129.609375
3595,146721.25
3596,184845.4375
3597,281465
3598,157454.234375
3599,237053.578125
3600,109142.4375
3601,137498.625
3602,163760.546875
3603,142937.515625
3604,216903.125
3605,150712.921875
3606,255746.890625
3607,106139.8515625
3608,239315.15625
3609,153043.953125
3610,172205.34375
3611,205939.953125
3612,213958.46875
3613,187923.71875
3614,170172.171875
3615,162607.21875
3616,226930.28125
3617,186550.34375
3618,123337.8984375
3619,188686.453125
3620,130095.125
3621,203502.34375
3622,165203.609375
3623,201819.859375
3624,189113.578125
3625,184423.53125
3626,161462.09375
3627,130085.4609375
3628,138012.671875
3629,172449.109375
3630,155029.984375
3631,138549.46875
3632,135828.609375
3633,162741
3634,171304.53125
3635,154163.53125
3636,189575.265625
3637,112950.5703125
3638,141474.96875
3639,150194.90625
3640,144491.28125
3641,141254.75
3642,169420.703125
3643,122940.2265625
3644,187516.375
3645,155340.0625
3646,236538.71875
3647,129239.7734375
3648,228752.6875
3649,142447.453125
3650,122783.359375
3651,155379.859375
3652,151682.296875
3653,141992.53125
3654,156435.828125
3655,144906.140625
3656,234607.5625
3657,149634.859375
3658,215095
3659,103959.171875
3660,252086.84375
3661,206113.125
3662,137110.8125
3663,173925.5625
3664,135431.984375
3665,194683.265625
3666,205086.484375
3667,175865.890625
3668,148287.40625
3669,183138.71875
3670,141830.671875
3671,204743.234375
3672,220942.015625
3673,170091.9375
3674,139572.109375
3675,170584.203125
3676,147457.25
3677,175644.84375
3678,189018.265625
3679,262477
3680,184948.90625
3681,155529.375
3682,166894.796875
3683,161294.203125
3684,150825.46875
3685,146488.796875
3686,250110.359375
3687,131434.78125
3688,123644.7578125
3689,256368.890625
3690,165216.71875
3691,121563.2421875
3692,205730.515625
3693,166963.765625
3694,141333.71875
3695,253583.640625
3696,95607.234375
3697,148781.390625
3698,202179.71875
3699,182050.296875
3700,223130.625
3701,161070.46875
3702,176972.09375
3703,173951.84375
3704,241732.71875
3705,134338.75
3706,182984.90625
3707,151424.453125
3708,187735.53125
3709,115772.5546875
3710,143204.796875
3711,160994.453125
3712,271615.0625
3713,122513.4921875
3714,144117.265625
3715,137178.921875
3716,251104.796875
3717,139125.703125
3718,159768.9375
3719,260818.09375
3720,167657.078125
3721,133382.28125
3722,162713.921875
3723,233696.84375
3724,150468.828125
3725,184545.75
3726,127434.6953125
3727,173137.265625
3728,147906.046875
3729,179626.875
3730,141565.328125
3731,189844.40625
3732,124305.0703125
3733,168900.71875
3734,153823.015625
3735,178020.15625
3736,167194.203125
3737,223194.78125
3738,134343.890625
3739,163000.84375
3740,124301
3741,177690.3125
3742,144930.0625
3743,215956.25
3744,196503.5625
3745,162956.53125
3746,153121.296875
3747,220607.53125
3748,283435.15625
3749,151650.3125
3750,149667.78125
3751,237073.5625
3752,186053.265625
3753,205580.796875
3754,168116.953125
3755,225996.21875
3756,167206.5625
3757,234617.953125
3758,215621.875
3759,205334.109375
3760,190513
3761,183418.109375
3762,195023.625
3763,137574.421875
3764,154712.171875
3765,131748.21875
3766,145484.078125
3767,236250.015625
3768,223679.125
3769,147013.375
3770,125450.1015625
3771,121998.9140625
3772,187048.109375
3773,185221
3774,134175.578125
3775,195027.25
3776,145135.234375
3777,276018.03125
3778,152838.6875
3779,130309.90625
3780,224292.4375
3781,133541.90625
3782,228837.9375
3783,122341.3984375
3784,172374.828125
3785,101462.8828125
3786,291880.96875
3787,149504.078125
3788,244893.4375
3789,145049.40625
3790,194036.3125
3791,147167.53125
3792,135046.90625
3793,158557.3125
3794,145503.984375
3795,170464.453125
3796,144142.25
3797,153566.34375
3798,142856.90625
3799,195848.765625
3800,134055.953125
3801,245412.65625
3802,172075.8125
3803,129708.078125
3804,247714.515625
3805,184039.921875
3806,163203.1875
3807,233983.234375
3808,140043.28125
3809,132902.25
3810,182721.203125
3811,199075.234375
3812,153862.578125
3813,145713.8125
3814,158770.09375
3815,129702.734375
3816,131100.671875
3817,138030.6875
3818,183801.140625
3819,131714.640625
3820,111655.0390625
3821,175972.484375
3822,163405.5625
3823,96646.140625
3824,155096.734375
3825,163137.53125
3826,151170.1875
3827,194634.53125
3828,156462.53125
3829,146569.953125
3830,219361.578125
3831,167004.859375
3832,146535.453125
3833,127141.09375
3834,169713.09375
3835,223347.171875
3836,229329.546875
3837,164066.53125
3838,164761.46875
3839,155710.390625
3840,144954.359375
3841,148533.5625
3842,201204.515625
3843,148754.765625
3844,135303.890625
3845,143981.96875
3846,275547.3125
3847,120156.2578125
3848,170916.875
3849,203163.921875
3850,162914.328125
3851,158931.25
3852,114575.2890625
3853,170928.1875
3854,134984.015625
3855,159356.1875
3856,205341.34375
3857,145480.5625
3858,167232.0625
3859,187730.015625
3860,227013.015625
3861,216802.484375
3862,182431.53125
3863,177697.921875
3864,134351.3125
3865,112402.34375
3866,152672.46875
3867,252860.1875
3868,253644
3869,102344.5078125
3870,228856.875
3871,143573.6875
3872,195937.65625
3873,235747.890625
3874,191316.703125
3875,212500.71875
3876,165676.109375
3877,198112.328125
3878,175443.171875
3879,190646.75
3880,107021.0078125
3881,172546.296875
3882,161594.6875
3883,194011.765625
3884,215590.234375
3885,178035.578125
3886,126313.7734375
3887,166570.671875
3888,187086.109375
3889,199423.921875
3890,149632.234375
3891,180405.90625
3892,206004.25
3893,120175.6953125
3894,182747.40625
3895,235988.1875
3896,216860.734375
3897,153737.9375
3898,151439.0625
3899,192986.390625
3900,132111.65625
3901,139363.96875
3902,179347.5625
3903,219843.140625
3904,180117.546875
3905,163602.921875
3906,133286.46875
3907,157402.703125
3908,112223.796875
3909,184524.578125
3910,167052.1875
3911,164163.109375
3912,204582.265625
3913,188942.40625
3914,116245.6875
3915,107341.71875
3916,135642.859375
3917,150302.171875
3918,155022.390625
3919,249332.203125
3920,197529.5625
3921,242159.390625
3922,137360.453125
3923,160120.265625
3924,110501.6875
3925,181841.75
3926,100301.03125
3927,155676.703125
3928,174464.3125
3929,186810.984375
3930,144430.90625
3931,131755.5
3932,137817.671875
3933,185453.25
3934,235611
3935,287303.625
3936,199093.265625
3937,120548.8046875
3938,132258.15625
3939,209283.859375
3940,182858.203125
3941,191374.515625
3942,141436.078125
3943,164693.265625
3944,144560.40625
3945,109773.078125
3946,145632.1875
3947,213281.046875
3948,195363.046875
3949,220612.875
3950,155118.703125
3951,162359.65625
3952,212491.859375
3953,186566.203125
3954,167531.03125
3955,151555.515625
3956,192901.0625
3957,149707.25
3958,222809.15625
3959,206077.609375
3960,192902.125
3961,134242.84375
3962,205027.25
3963,160211.5
3964,187261.125
3965,138802.171875
3966,163795.25
3967,185179.953125
3968,187869.046875
3969,183580.40625
3970,154089.84375
3971,128467.421875
3972,142231.453125
3973,137463.25
3974,151003.671875
3975,167438.859375
3976,186575.03125
3977,182941.953125
3978,154519.65625
3979,258081.859375
3980,205066.296875
3981,167638.078125
3982,171476.140625
3983,176509.609375
3984,132168.71875
3985,254750.21875
3986,108040.015625
3987,157145.140625
3988,257292.09375
3989,141756.875
3990,170143.765625
3991,164940.28125
3992,208982.328125
3993,256869.015625
3994,178477.171875
3995,174721.1875
3996,255538.984375
3997,192025.140625
3998,169845.875
3999,143041.875
4000,148449.984375
4001,187994.515625
4002,177433.3125
4003,149192.359375
4004,224457.21875
4005,259303.28125
4006,208289.578125
4007,156310.375
4008,195264.984375
4009,211276
4010,169277.6875
4011,147531.0625
4012,180334.65625
4013,162891.296875
4014,169149.53125
4015,128467.7890625
4016,162993.25
4017,176442.140625
4018,123337.609375
4019,151082.625
4020,171840.421875
4021,179627.234375
4022,144072.546875
4023,154686.625
4024,215019.75
4025,274118.625
4026,177164.78125
4027,172112.046875
4028,275582.875
4029,276418.78125
4030,210724.09375
4031,145237.734375
4032,170815.359375
4033,208767.078125
4034,251213.390625
4035,117733.3359375
4036,119273.359375
4037,157921.015625
4038,141957.171875
4039,164438.75
4040,250558.828125
4041,131466.796875
4042,203140.40625
4043,147626.65625
4044,159596.9375
4045,182742.53125
4046,142245.546875
4047,136341.453125
4048,175070.578125
4049,173905.703125
4050,156167.609375
4051,159800.1875
4052,177935.203125
4053,186367.296875
4054,139561.1875
4055,207085.515625
4056,184595.203125
4057,152731.59375
4058,148616.03125
4059,187174.734375
4060,221800.1875
4061,241949.1875
4062,148561.5625
4063,94753.59375
4064,242725.515625
4065,123066.84375
4066,191602.75
4067,132359.21875
4068,137686.109375
4069,132545.4375
4070,177629.1875
4071,142795.84375
4072,217132.640625
4073,135779.375
4074,129668.734375
4075,241821.015625
4076,207847.265625
4077,221423.875
4078,179249.390625
4079,202469.46875
4080,221946.265625
4081,176724.859375
4082,154681.390625
4083,125584.6015625
4084,138248.46875
4085,122748.6328125
4086,288317.59375
4087,179064.078125
4088,163978.5625
4089,212599.734375
4090,143375.640625
4091,151273.6875
4092,217001.78125
4093,142277.3125
4094,115138.9765625
4095,133358.984375
4096,223447.921875
4097,191368.578125
4098,108488.28125
4099,178605.84375
4100,158021.59375
4101,223869.953125
4102,149791.21875
4103,228717.53125
4104,163150.171875
4105,169544.578125
4106,149258.078125
4107,167868.28125
4108,142747.515625
4109,171998.59375
4110,133989.09375
4111,148104.265625
4112,205385.28125
4113,197667.78125
4114,211449.21875
4115,128250.328125
4116,105083.109375
4117,141931.46875
4118,206930
4119,160458.234375
4120,165301.484375
4121,243714.15625
4122,156889.5
4123,150885.15625
4124,188066.828125
4125,149102.21875
4126,129241.6328125
4127,127169.7265625
4128,153333.4375
4129,224652.859375
4130,140043.328125
4131,91131.796875
4132,121820.09375
4133,167023.5
4134,180825.1875
4135,115126.8203125
4136,133777.71875
4137,171361.4375
4138,189591.75
4139,119956.546875
4140,107745.78125
4141,128459.140625
4142,189984.46875
4143,182734.84375
4144,190161.40625
4145,160619.578125
4146,152298.171875
4147,187106.515625
4148,152361.078125
4149,191806.171875
4150,180450.515625
4151,223668.734375
4152,176110.578125
4153,144828.140625
4154,193865.8125
4155,203066.703125
4156,231386.578125
4157,166822.546875
4158,163271.046875
4159,136525.21875
4160,238974.296875
4161,213854.8125
4162,218267.4375
4163,226804.859375
4164,161844.546875
4165,115808.140625
4166,134235.8125
4167,257563.15625
4168,207129.96875
4169,138873.46875
4170,175979.984375
4171,155141.09375
4172,166172
4173,152252.84375
4174,147141.3125
4175,174881.1875
4176,189671.328125
4177,214667.375
4178,156674.28125
4179,269175.625
4180,176595.34375
4181,140772.796875
4182,127080.703125
4183,131453.015625
4184,130135.2890625
4185,171061.1875
4186,190089.828125
4187,146608.765625
4188,162389.046875
4189,249955.234375
4190,122359.1796875
4191,131321.03125
4192,146607.78125
4193,195579.78125
4194,160974.125
4195,175125.40625
4196,194278.609375
4197,158224.875
4198,155939.984375
4199,205674.1875
4200,266778.21875
4201,181239.71875
4202,185944.359375
4203,163283.5625
4204,212708.8125
4205,162504.53125
4206,126396.484375
4207,136669.109375
4208,205050.453125
4209,145711.390625
4210,172571
4211,158532.28125
4212,167887.421875
4213,144980.328125
4214,128890.75
4215,235597.71875
4216,173935.09375
4217,157063.96875
4218,210544.65625
4219,181346.390625
4220,161677.828125
4221,193126.59375
4222,133257.828125
4223,226494.9375
4224,181756.859375
4225,151557.75
4226,140775.96875
4227,229654.6875
4228,214084.1875
4229,200760.15625
4230,186054.046875
4231,104579.5546875
4232,118734.7578125
4233,174966.578125
4234,141841.5
4235,195004.015625
4236,159026.6875
4237,139758.453125
4238,200742.0625
4239,227522.34375
4240,148894.140625
4241,240503.296875
4242,195970.171875
4243,274286.4375
4244,308927.375
4245,266976.28125
4246,132625.09375
4247,197738.734375
4248,132668.921875
4249,110355.3984375
4250,246657.015625
4251,191171.03125
4252,201630.359375
4253,144557.875
4254,231292.65625
4255,135054.0625
4256,179663.109375
4257,143206.828125
4258,139102.3125
4259,128850.9453125
4260,125092.59375
4261,120687.9921875
4262,182893.890625
4263,163488
4264,122284.921875
4265,143057.78125
4266,163190.21875
4267,195151.796875
4268,145562.078125
4269,120958.6171875
4270,145751.765625
4271,221976.296875
4272,214863.578125
4273,150826.96875
4274,228357.40625
4275,245648.078125
4276,172002.59375
4277,163991.21875
4278,137312.015625
4279,161853.09375
4280,203756.03125
4281,128525.234375
4282,177602.671875
4283,193011.640625
4284,216129.84375
4285,208233.59375
4286,145315
4287,154330.5625
4288,110074.515625
4289,143077.59375
4290,116149.3046875
4291,197567.71875
4292,158741
4293,225474.125
4294,254290.953125
4295,130476.75
4296,153765.875
4297,178376.71875
4298,265991.21875
4299,144448.015625
4300,237032.5
4301,325710.59375
4302,167818.171875
4303,174416.671875
4304,155509.65625
4305,130478.625
4306,275511.25
4307,261963.421875
4308,128322.8125
4309,148158.390625
4310,140957.296875
4311,110104.875
4312,159399.453125
4313,168526.515625
4314,129552.21875
4315,200478.015625
4316,271900.6875
4317,144920.140625
4318,107615.53125
4319,246273.859375
4320,111080.1796875
4321,193443.984375
4322,184752.78125
4323,229361.703125
4324,143008.21875
4325,177248.453125
4326,108024.8671875
4327,116437.7265625
4328,207161.421875
4329,177462.34375
4330,150539.765625
4331,152121.21875
4332,188871.34375
4333,133397.25
4334,139153.140625
4335,154126.734375
4336,143797.703125
4337,134764.71875
4338,174018.4375
4339,137058.65625
4340,210319.421875
4341,149723.9375
4342,149490.703125
4343,198556.46875
4344,146714.5625
4345,144392.8125
4346,130128.1796875
4347,140047.65625
4348,167666.796875
4349,127668.421875
4350,168813.125
4351,129232.3046875
4352,265516.09375
4353,133294.25
4354,176061.515625
4355,138128
4356,137169.25
4357,161120.796875
4358,178413.34375
4359,192464.671875
4360,148512.3125
4361,137304.1875
4362,126065.7109375
4363,155629.15625
4364,122044.171875
4365,237406.375
4366,155810.765625
4367,158325.359375
4368,137334.5625
4369,174934.453125
4370,162600.859375
4371,143434.578125
4372,156283.515625
4373,159166.109375
4374,179045.859375
4375,161212.40625
4376,140539.9375
4377,145199.046875
4378,187375.5625
4379,246661.578125
4380,135502.65625
4381,146929.03125
4382,131988.390625
4383,162757.828125
4384,141033.453125
4385,263012.8125
4386,167823.1875
4387,137338.84375
4388,166799.34375
4389,229333.75
4390,176536.46875
4391,130693.71875
4392,155175.390625
4393,203443.09375
4394,192839.34375
4395,225629.96875
4396,178807.84375
4397,128821.640625
4398,119006.0234375
4399,159754.359375
4400,165837.15625
4401,206506.375
4402,219633.171875
4403,248645.875
4404,158564.03125
4405,207075.546875
4406,148810.953125
4407,209926.203125
4408,180269.609375
4409,167398.140625
4410,258718.53125
4411,146446.296875
4412,141112.578125
4413,142901.734375
4414,154428.8125
4415,214827.8125
4416,199858.84375
4417,161564.03125
4418,186159.921875
4419,206391.703125
4420,298193.5
4421,171575.4375
4422,137754.09375
4423,177281.765625
4424,114795.1640625
4425,176501.015625
4426,169698.28125
4427,131507.953125
4428,184045.796875
4429,116545.0390625
4430,162291.375
4431,151523.765625
4432,233852.359375
4433,120590.0703125
4434,143415.15625
4435,120750.03125
4436,177040.46875
4437,145241.578125
4438,201415.796875
4439,167836.546875
4440,259256.4375
4441,227027.90625
4442,238289.078125
4443,215461.234375
4444,163893.34375
4445,179285.5625
4446,127459.5390625
4447,116264.796875
4448,189685.15625
4449,113691.1953125
4450,143360.625
4451,159937.234375
4452,156092.84375
4453,180654.359375
4454,111379.96875
4455,162717.3125
4456,127704.796875
4457,191719.609375
4458,156393.5625
4459,133934.484375
4460,147324.515625
4461,228684.609375
4462,190927.421875
4463,228000.25
4464,121725.6796875
4465,198330.234375
4466,166948.921875
4467,271719.25
4468,160394.6875
4469,239912.21875
4470,184917.703125
4471,228617.53125
4472,221168.859375
4473,195851.15625
4474,163570.125
4475,145296.859375
4476,235951.96875
4477,125006.8828125
4478,270453.1875
4479,160578.203125
4480,141399.046875
4481,157736.375
4482,192147.484375
4483,200124.34375
4484,179281.171875
4485,131575.734375
4486,163011.828125
4487,138163.09375
4488,151559.40625
4489,176729.625
4490,161413.28125
4491,190654.84375
4492,183714.46875
4493,141155.609375
4494,112754.8359375
4495,159321.859375
4496,139748.796875
4497,136407.109375
4498,166644.625
4499,122285.3046875
4500,147297.359375
4501,278348.375
4502,151560.546875
4503,133338.828125
4504,193631.984375
4505,166956.34375
4506,114180.84375
4507,199334.734375
4508,228633.734375
4509,193533.8125
4510,139290.890625
4511,191470.25
4512,167337.25
4513,140631.75
4514,171164.046875
4515,124343.71875
4516,168759.765625
4517,149004.984375
4518,322544
4519,169326.546875
4520,160576.875
4521,132182.8125
4522,154097.15625
4523,142226.453125
4524,180346.21875
4525,146032.765625
4526,228429.421875
4527,176326.484375
4528,246230.34375
4529,112037.7890625
4530,141699.78125
4531,206412.1875
4532,186872.109375
4533,173394.984375
4534,157317
4535,175453.640625
4536,160187.0625
4537,137629.671875
4538,144975.78125
4539,155887.234375
4540,122861.0625
4541,155452.703125
4542,175279.53125
4543,167605.5
4544,157212.328125
4545,148805.078125
4546,239547.28125
4547,194476.078125
4548,189313.75
4549,168791.15625
4550,148062.296875
4551,142906.671875
4552,165482.78125
4553,206444.765625
4554,166131.140625
4555,137934.5625
4556,131992.671875
4557,182735.40625
4558,174423.015625
4559,154482.84375
4560,178495.4375
4561,142576.5
4562,152182.21875
4563,123795.5390625
4564,166333.515625
4565,135929.953125
4566,194593.453125
4567,158151.875
4568,190937.640625
4569,185688.03125
4570,189763.734375
4571,137481.75
4572,257745.28125
4573,213402.875
4574,161807.53125
4575,152121.640625
4576,170953.03125
4577,164071
4578,152586.0625
4579,198981.828125
4580,199288.234375
4581,200826.796875
4582,153569.421875
4583,141815.953125
4584,222641.390625
4585,103890.359375
4586,147775.6875
4587,119951.3203125
4588,159996.515625
4589,219384.9375
4590,148389.8125
4591,145528
4592,123519.6640625
4593,218781.65625
4594,126919.3359375
4595,153426.671875
4596,140408.109375
4597,131410.96875
4598,173518.46875
4599,145549.875
4600,102820.5234375
4601,184003.328125
4602,198357.25
4603,165051.765625
4604,134631.390625
4605,132515.109375
4606,210145.515625
4607,167216.515625
4608,125756.625
4609,152759.9375
4610,185110.109375
4611,165652.140625
4612,185119.65625
4613,200887.296875
4614,209272.015625
4615,161225.015625
4616,200601.140625
4617,216430.078125
4618,190080
4619,145086.1875
4620,177710.109375
4621,203335.0625
4622,162846.6875
4623,192917.1875
4624,145108.1875
4625,122682.5859375
4626,159476.46875
4627,124111.25
4628,151037.984375
4629,163215.03125
4630,193737.03125
4631,127426.375
4632,193346.703125
4633,193203.65625
4634,179334.515625
4635,167769.765625
4636,153458.4375
4637,182597.9375
4638,143600.703125
4639,149447.515625
4640,165121.21875
4641,164849.53125
4642,152854.390625
4643,175116.515625
4644,113952.2734375
4645,113896.4609375
4646,175707.671875
4647,253260.171875
4648,209200.75
4649,113780.78125
4650,215182.875
4651,151872.96875
4652,144573.96875
4653,128708.7890625
4654,180086.75
4655,155692.140625
4656,141505.640625
4657,114965.4140625
4658,199244.96875
4659,140686.625
4660,164964.171875
4661,208602.765625
4662,135185.640625
4663,139378.109375
4664,171919.609375
4665,200704.109375
4666,172767.125
4667,166032.421875
4668,187835.140625
4669,143569.078125
4670,131735.921875
4671,158710.359375
4672,143433.140625
4673,183195.640625
4674,100417.3046875
4675,189844.03125
4676,133945.4375
4677,244607.109375
4678,131074.890625
4679,180777.421875
4680,173497.421875
4681,264390
4682,118644.828125
4683,187877.984375
4684,167608.25
4685,158668.265625
4686,204838.296875
4687,132184.875
4688,214129.640625
4689,198692.46875
4690,160843.0625
4691,172182.25
4692,282564.3125
4693,177842.796875
4694,178554.90625
4695,197983.015625
4696,159598.921875
4697,206132.84375
4698,153609.015625
4699,147880.9375
4700,184792.140625
4701,139657.59375
4702,159121.59375
4703,155656.265625
4704,161697.953125
4705,184596.421875
4706,108282.1875
4707,107701.5625
4708,174426.046875
4709,158411.328125
4710,134972.15625
4711,163002.5
4712,139522.078125
4713,151551.03125
4714,182688.25
4715,180845.96875
4716,143006.953125
4717,150252.34375
4718,126877.65625
4719,121663.921875
4720,146729.15625
4721,240039.3125
4722,169584.90625
4723,172209.890625
4724,137831.140625
4725,187840.71875
4726,173396.40625
4727,121116.125
4728,167042.96875
4729,141545.296875
4730,157432.921875
4731,149859.375
4732,146251.4375
4733,214234.375
4734,150480.078125
4735,161070.203125
4736,166385.421875
4737,189040.875
4738,143839.359375
4739,158370.5625
4740,111705.0859375
4741,282138.65625
4742,157646.1875
4743,126533.890625
4744,254618.015625
4745,160356.828125
4746,151559.984375
4747,139527.484375
4748,201299.828125
4749,131338.703125
4750,174455
4751,177247.3125
4752,136641.296875
4753,171999.546875
4754,177756.21875
4755,127971.8125
4756,150035.234375
4757,162348.484375
4758,235362.734375
4759,146873.203125
4760,152316.640625
4761,126248.7265625
4762,148541.703125
4763,148353.328125
4764,257171.53125
4765,158516.40625
4766,171940.21875
4767,192500.109375
4768,173974.75
4769,196843.125
4770,169445.734375
4771,148827.796875
4772,182486.546875
4773,142077.0625
4774,144716.59375
4775,156550.578125
4776,158331.421875
4777,134191.046875
4778,190150.59375
4779,206944.53125
4780,192351.953125
4781,167974
4782,139290.734375
4783,176907.15625
4784,282326.09375
4785,157037.84375
4786,114457.875
4787,227315.46875
4788,157085.40625
4789,147068.015625
4790,166870.453125
4791,147431.34375
4792,126589.7578125
4793,155737.15625
4794,181622.546875
4795,122746.3671875
4796,201115.375
4797,125431.8125
4798,214912.859375
4799,137611.71875
4800,144112.078125
4801,151987.875
4802,157547.5625
4803,158943.984375
4804,145006.1875
4805,182450.90625
4806,219261.53125
4807,167787.546875
4808,148271.359375
4809,173743.234375
4810,157735.96875
4811,144526.34375
4812,133926.9375
4813,153307.640625
4814,210586.625
4815,156675.15625
4816,154773.015625
4817,160240.875
4818,208254.84375
